546.5	178
546.501	212
546.502	184
546.503	156
546.504	220
546.505	186
546.506	186
546.507	210
546.508	182
546.509	220
546.51	248
546.511	200
546.512	194
546.513	182
546.514	226
546.515	196
546.516	200
546.517	226
546.518	168
546.519	210
546.52	200
546.521	202
546.522	194
546.523	234
546.524	228
546.525	194
546.526	200
546.527	212
546.528	220
546.529	244
546.53	258
546.531	222
546.532	274
546.533	250
546.534	274
546.535	278
546.536	272
546.537	260
546.538	282
546.539	346
546.54	318
546.541	280
546.542	310
546.543	346
546.544	294
546.545	376
546.546	422
546.547	412
546.548	348
546.549	402
546.55	426
546.551	400
546.552	448
546.553	504
546.554	584
546.555	690
546.556	666
546.557	826
546.558	846
546.559	1034
546.56	1194
546.561	1404
546.562	1632
546.563	1892
546.564	2046
546.565	2256
546.566	2556
546.567	2694
546.568	2770
546.569	3226
546.57	3368
546.571	3760
546.572	4300
546.573	4888
546.574	5834
546.575	7480
546.576	9228
546.577	11422
546.578	15490
546.579	19448
546.58	23262
546.581	31848
546.582	37276
546.583	46092
546.584	54236
546.585	62636
546.586	72416
546.587	80714
546.588	86478
546.589	93466
546.59	95454
546.591	97434
546.592	95970
546.593	93364
546.594	87026
546.595	79980
546.596	71280
546.597	62668
546.598	53808
546.599	41654
546.6	35886
546.601	28868
546.602	21300
546.603	17936
546.604	14494
546.605	10802
546.606	8918
546.607	6728
546.608	5686
546.609	4626
546.61	3322
546.611	2778
546.612	2264
546.613	1692
546.614	1448
546.615	1168
546.616	1048
546.617	952
546.618	798
546.619	742
546.62	610
546.621	594
546.622	576
546.623	594
546.624	560
546.625	422
546.626	396
546.627	420
546.628	396
546.629	342
546.63	392
546.631	378
546.632	318
546.633	366
546.634	352
546.635	314
546.636	308
546.637	306
546.638	276
546.639	280
546.64	296
546.641	256
546.642	274
546.643	256
546.644	246
546.645	240
546.646	244
546.647	260
546.648	258
546.649	238
546.65	248
546.651	222
546.652	252
546.653	214
546.654	268
546.655	236
546.656	214
546.657	236
546.658	224
546.659	190
546.66	212
546.661	216
546.662	254
546.663	252
546.664	168
546.665	210
546.666	162
546.667	226
546.668	190
546.669	210
546.67	200
546.671	174
546.672	186
546.673	192
546.674	210
546.675	222
546.676	184
546.677	156
546.678	210
546.679	206
546.68	222
546.681	196
546.682	178
546.683	152
546.684	180
546.685	240
546.686	190
546.687	192
546.688	148
546.689	202
546.69	194
546.691	164
546.692	150
546.693	172
546.694	166
546.695	156
546.696	190
546.697	218
546.698	208
546.699	202
546.7	152
