,,,-8.580000140E-3,800.000011921E-3,
,,,-8.559999987E-3,600.000023842E-3,
,,,-8.539999835E-3,800.000011921E-3,
,,,-8.519999683E-3,600.000023842E-3,
,,,-8.500000462E-3,800.000011921E-3,
,,,-8.480000310E-3,600.000023842E-3,
,,,-8.460000157E-3,800.000011921E-3,
,,,-8.440000005E-3,600.000023842E-3,
,,,-8.419999853E-3,800.000011921E-3,
,,,-8.399999700E-3,600.000023842E-3,
,,,-8.380000480E-3,800.000011921E-3,
,,,-8.360000327E-3,600.000023842E-3,
,,,-8.340000175E-3,800.000011921E-3,
,,,-8.320000023E-3,400.00000596E-3,
,,,-8.299999870E-3,800.000011921E-3,
,,,-8.279999718E-3,600.000023842E-3,
,,,-8.260000497E-3,600.000023842E-3,
,,,-8.240000345E-3,600.000023842E-3,
,,,-8.220000193E-3,800.000011921E-3,
,,,-8.200000040E-3,400.00000596E-3,
,,,-8.179999888E-3,800.000011921E-3,
,,,-8.159999736E-3,600.000023842E-3,
,,,-8.140000515E-3,800.000011921E-3,
,,,-8.120000362E-3,400.00000596E-3,
,,,-8.100000210E-3,800.000011921E-3,
,,,-8.080000058E-3,600.000023842E-3,
,,,-8.059999906E-3,800.000011921E-3,
,,,-8.039999753E-3,600.000023842E-3,
,,,-8.020000532E-3,800.000011921E-3,
,,,-8.000000380E-3,600.000023842E-3,
,,,-7.980000228E-3,800.000011921E-3,
,,,-7.960000075E-3,600.000023842E-3,
,,,-7.939999923E-3,800.000011921E-3,
,,,-7.919999771E-3,400.00000596E-3,
,,,-7.900000550E-3,800.000011921E-3,
,,,-7.880000398E-3,600.000023842E-3,
,,,-7.860000245E-3,800.000011921E-3,
,,,-7.840000093E-3,400.00000596E-3,
,,,-7.819999941E-3,800.000011921E-3,
,,,-7.800000254E-3,400.00000596E-3,
,,,-7.780000102E-3,800.000011921E-3,
,,,-7.759999949E-3,600.000023842E-3,
,,,-7.740000263E-3,800.000011921E-3,
,,,-7.720000111E-3,400.00000596E-3,
,,,-7.699999958E-3,600.000023842E-3,
,,,-7.680000272E-3,400.00000596E-3,
,,,-7.660000119E-3,600.000023842E-3,
,,,-7.639999967E-3,400.00000596E-3,
,,,-7.620000280E-3,800.000011921E-3,
,,,-7.600000128E-3,600.000023842E-3,
,,,-7.579999976E-3,600.000023842E-3,
,,,-7.560000289E-3,600.000023842E-3,
,,,-7.540000137E-3,600.000023842E-3,
,,,-7.519999985E-3,400.00000596E-3,
,,,-7.500000298E-3,800.000011921E-3,
,,,-7.480000146E-3,600.000023842E-3,
,,,-7.459999993E-3,800.000011921E-3,
,,,-7.440000307E-3,600.000023842E-3,
,,,-7.420000155E-3,800.000011921E-3,
,,,-7.400000002E-3,600.000023842E-3,
,,,-7.38000032E-3,800.000011921E-3,
,,,-7.36000016E-3,400.00000596E-3,
,,,-7.34000001E-3,800.000011921E-3,
,,,-7.32000032E-3,400.00000596E-3,
,,,-7.30000017E-3,600.000023842E-3,
,,,-7.28000002E-3,600.000023842E-3,
,,,-7.26000033E-3,800.000011921E-3,
,,,-7.24000018E-3,600.000023842E-3,
,,,-7.22000003E-3,800.000011921E-3,
,,,-7.20000034E-3,600.000023842E-3,
,,,-7.18000019E-3,800.000011921E-3,
,,,-7.16000004E-3,600.000023842E-3,
,,,-7.14000035E-3,800.000011921E-3,
,,,-7.12000020E-3,600.000023842E-3,
,,,-7.10000005E-3,800.000011921E-3,
,,,-7.08000036E-3,600.000023842E-3,
,,,-7.06000021E-3,800.000011921E-3,
,,,-7.04000005E-3,600.000023842E-3,
,,,-7.02000037E-3,800.000011921E-3,
,,,-7.00000022E-3,400.00000596E-3,
,,,-6.98000006E-3,600.000023842E-3,
,,,-6.96000038E-3,400.00000596E-3,
,,,-6.94000022E-3,800.000011921E-3,
,,,-6.92000007E-3,600.000023842E-3,
,,,-6.90000039E-3,800.000011921E-3,
,,,-6.88000023E-3,400.00000596E-3,
,,,-6.86000008E-3,600.000023842E-3,
,,,-6.84000039E-3,400.00000596E-3,
,,,-6.82000024E-3,800.000011921E-3,
,,,-6.80000009E-3,400.00000596E-3,
,,,-6.78000040E-3,800.000011921E-3,
,,,-6.76000025E-3,400.00000596E-3,
,,,-6.74000010E-3,800.000011921E-3,
,,,-6.72000041E-3,600.000023842E-3,
,,,-6.70000026E-3,800.000011921E-3,
,,,-6.68000011E-3,400.00000596E-3,
,,,-6.66000042E-3,800.000011921E-3,
,,,-6.64000027E-3,600.000023842E-3,
,,,-6.62000012E-3,800.000011921E-3,
,,,-6.59999996E-3,600.000023842E-3,
,,,-6.58000028E-3,800.000011921E-3,
,,,-6.56000013E-3,600.000023842E-3,
,,,-6.53999997E-3,800.000011921E-3,
,,,-6.52000029E-3,600.000023842E-3,
,,,-6.50000013E-3,800.000011921E-3,
,,,-6.47999998E-3,600.000023842E-3,
,,,-6.46000030E-3,600.000023842E-3,
,,,-6.44000014E-3,600.000023842E-3,
,,,-6.41999999E-3,800.000011921E-3,
,,,-6.40000030E-3,600.000023842E-3,
,,,-6.38000015E-3,800.000011921E-3,
,,,-6.36000000E-3,600.000023842E-3,
,,,-6.34000031E-3,800.000011921E-3,
,,,-6.32000016E-3,600.000023842E-3,
,,,-6.30000001E-3,800.000011921E-3,
,,,-6.28000032E-3,600.000023842E-3,
,,,-6.26000017E-3,800.000011921E-3,
,,,-6.24000002E-3,600.000023842E-3,
,,,-6.22000033E-3,800.000011921E-3,
,,,-6.20000018E-3,600.000023842E-3,
,,,-6.18000003E-3,600.000023842E-3,
,,,-6.16000034E-3,600.000023842E-3,
,,,-6.14000019E-3,800.000011921E-3,
,,,-6.12000003E-3,400.00000596E-3,
,,,-6.10000035E-3,800.000011921E-3,
,,,-6.08000020E-3,600.000023842E-3,
,,,-6.06000004E-3,800.000011921E-3,
,,,-6.04000036E-3,600.000023842E-3,
,,,-6.02000020E-3,800.000011921E-3,
,,,-6.00000005E-3,600.000023842E-3,
,,,-5.98000037E-3,600.000023842E-3,
,,,-5.96000021E-3,600.000023842E-3,
,,,-5.94000006E-3,800.000011921E-3,
,,,-5.92000037E-3,400.00000596E-3,
,,,-5.90000022E-3,800.000011921E-3,
,,,-5.88000007E-3,600.000023842E-3,
,,,-5.86000038E-3,600.000023842E-3,
,,,-5.84000023E-3,400.00000596E-3,
,,,-5.82000008E-3,600.000023842E-3,
,,,-5.80000039E-3,400.00000596E-3,
,,,-5.78000024E-3,600.000023842E-3,
,,,-5.76000009E-3,600.000023842E-3,
,,,-5.74000040E-3,800.000011921E-3,
,,,-5.72000025E-3,600.000023842E-3,
,,,-5.70000010E-3,800.000011921E-3,
,,,-5.68000041E-3,600.000023842E-3,
,,,-5.66000026E-3,800.000011921E-3,
,,,-5.64000010E-3,600.000023842E-3,
,,,-5.62000042E-3,600.000023842E-3,
,,,-5.60000027E-3,600.000023842E-3,
,,,-5.58000011E-3,800.000011921E-3,
,,,-5.56000043E-3,400.00000596E-3,
,,,-5.54000027E-3,800.000011921E-3,
,,,-5.52000012E-3,400.00000596E-3,
,,,-5.50000044E-3,800.000011921E-3,
,,,-5.48000028E-3,600.000023842E-3,
,,,-5.46000013E-3,800.000011921E-3,
,,,-5.44000044E-3,400.00000596E-3,
,,,-5.42000029E-3,800.000011921E-3,
,,,-5.40000014E-3,600.000023842E-3,
,,,-5.38000045E-3,800.000011921E-3,
,,,-5.36000030E-3,400.00000596E-3,
,,,-5.34000015E-3,800.000011921E-3,
,,,-5.32000046E-3,600.000023842E-3,
,,,-5.30000031E-3,800.000011921E-3,
,,,-5.28000016E-3,600.000023842E-3,
,,,-5.26000001E-3,800.000011921E-3,
,,,-5.24000032E-3,600.000023842E-3,
,,,-5.22000017E-3,800.000011921E-3,
,,,-5.20000001E-3,600.000023842E-3,
,,,-5.18000033E-3,800.000011921E-3,
,,,-5.16000018E-3,600.000023842E-3,
,,,-5.14000002E-3,800.000011921E-3,
,,,-5.12000034E-3,400.00000596E-3,
,,,-5.10000018E-3,600.000023842E-3,
,,,-5.08000003E-3,400.00000596E-3,
,,,-5.06000035E-3,800.000011921E-3,
,,,-5.04000019E-3,400.00000596E-3,
,,,-5.02000004E-3,800.000011921E-3,
,,,-5.00000035E-3,400.00000596E-3,
,,,-4.98000020E-3,800.000011921E-3,
,,,-4.96000005E-3,400.00000596E-3,
,,,-4.94000036E-3,600.000023842E-3,
,,,-4.92000021E-3,600.000023842E-3,
,,,-4.90000006E-3,800.000011921E-3,
,,,-4.88000037E-3,600.000023842E-3,
,,,-4.86000022E-3,800.000011921E-3,
,,,-4.84000007E-3,400.00000596E-3,
,,,-4.82000038E-3,600.000023842E-3,
,,,-4.80000023E-3,600.000023842E-3,
,,,-4.78000008E-3,800.000011921E-3,
,,,-4.76000039E-3,600.000023842E-3,
,,,-4.74000024E-3,800.000011921E-3,
,,,-4.72000008E-3,600.000023842E-3,
,,,-4.70000040E-3,800.000011921E-3,
,,,-4.68000025E-3,600.000023842E-3,
,,,-4.66000009E-3,800.000011921E-3,
,,,-4.64000041E-3,400.00000596E-3,
,,,-4.62000025E-3,600.000023842E-3,
,,,-4.60000010E-3,400.00000596E-3,
,,,-4.58000042E-3,600.000023842E-3,
,,,-4.56000026E-3,400.00000596E-3,
,,,-4.54000011E-3,800.000011921E-3,
,,,-4.52000042E-3,600.000023842E-3,
,,,-4.50000027E-3,800.000011921E-3,
,,,-4.48000012E-3,600.000023842E-3,
,,,-4.46000043E-3,600.000023842E-3,
,,,-4.44000028E-3,400.00000596E-3,
,,,-4.42000013E-3,600.000023842E-3,
,,,-4.40000044E-3,400.00000596E-3,
,,,-4.38000029E-3,800.000011921E-3,
,,,-4.36000014E-3,600.000023842E-3,
,,,-4.34000045E-3,800.000011921E-3,
,,,-4.32000030E-3,600.000023842E-3,
,,,-4.30000015E-3,600.000023842E-3,
,,,-4.28000046E-3,600.000023842E-3,
,,,-4.26000031E-3,800.000011921E-3,
,,,-4.24000015E-3,400.00000596E-3,
,,,-4.22000047E-3,800.000011921E-3,
,,,-4.20000032E-3,600.000023842E-3,
,,,-4.18000016E-3,800.000011921E-3,
,,,-4.16000048E-3,400.00000596E-3,
,,,-4.14000032E-3,800.000011921E-3,
,,,-4.12000017E-3,600.000023842E-3,
,,,-4.10000049E-3,600.000023842E-3,
,,,-4.08000033E-3,600.000023842E-3,
,,,-4.06000018E-3,800.000011921E-3,
,,,-4.04000003E-3,600.000023842E-3,
,,,-4.02000034E-3,800.000011921E-3,
,,,-4.00000019E-3,600.000023842E-3,
,,,-3.98000004E-3,800.000011921E-3,
,,,-3.96000035E-3,600.000023842E-3,
,,,-3.94000020E-3,800.000011921E-3,
,,,-3.92000005E-3,600.000023842E-3,
,,,-3.90000036E-3,800.000011921E-3,
,,,-3.88000021E-3,600.000023842E-3,
,,,-3.86000029E-3,800.000011921E-3,
,,,-3.84000037E-3,400.00000596E-3,
,,,-3.82000022E-3,800.000011921E-3,
,,,-3.80000030E-3,600.000023842E-3,
,,,-3.78000038E-3,800.000011921E-3,
,,,-3.76000023E-3,400.00000596E-3,
,,,-3.74000031E-3,800.000011921E-3,
,,,-3.72000039E-3,600.000023842E-3,
,,,-3.70000023E-3,600.000023842E-3,
,,,-3.68000031E-3,400.00000596E-3,
,,,-3.66000016E-3,800.000011921E-3,
,,,-3.64000024E-3,400.00000596E-3,
,,,-3.62000032E-3,600.000023842E-3,
,,,-3.60000017E-3,600.000023842E-3,
,,,-3.58000025E-3,600.000023842E-3,
,,,-3.56000033E-3,400.00000596E-3,
,,,-3.54000018E-3,800.000011921E-3,
,,,-3.52000026E-3,400.00000596E-3,
,,,-3.50000034E-3,800.000011921E-3,
,,,-3.48000019E-3,600.000023842E-3,
,,,-3.46000027E-3,800.000011921E-3,
,,,-3.44000035E-3,400.00000596E-3,
,,,-3.42000020E-3,800.000011921E-3,
,,,-3.40000028E-3,600.000023842E-3,
,,,-3.38000036E-3,800.000011921E-3,
,,,-3.36000021E-3,400.00000596E-3,
,,,-3.34000029E-3,800.000011921E-3,
,,,-3.32000037E-3,600.000023842E-3,
,,,-3.30000021E-3,600.000023842E-3,
,,,-3.28000030E-3,600.000023842E-3,
,,,-3.26000038E-3,800.000011921E-3,
,,,-3.24000022E-3,600.000023842E-3,
,,,-3.22000030E-3,600.000023842E-3,
,,,-3.20000038E-3,400.00000596E-3,
,,,-3.18000023E-3,800.000011921E-3,
,,,-3.16000031E-3,400.00000596E-3,
,,,-3.14000039E-3,600.000023842E-3,
,,,-3.12000024E-3,600.000023842E-3,
,,,-3.10000032E-3,800.000011921E-3,
,,,-3.08000017E-3,600.000023842E-3,
,,,-3.06000025E-3,800.000011921E-3,
,,,-3.04000033E-3,600.000023842E-3,
,,,-3.02000018E-3,800.000011921E-3,
,,,-3.00000026E-3,400.00000596E-3,
,,,-2.98000034E-3,800.000011921E-3,
,,,-2.96000019E-3,600.000023842E-3,
,,,-2.94000027E-3,800.000011921E-3,
,,,-2.92000035E-3,600.000023842E-3,
,,,-2.90000020E-3,600.000023842E-3,
,,,-2.88000028E-3,600.000023842E-3,
,,,-2.86000036E-3,800.000011921E-3,
,,,-2.84000020E-3,600.000023842E-3,
,,,-2.82000029E-3,800.000011921E-3,
,,,-2.80000037E-3,400.00000596E-3,
,,,-2.78000021E-3,600.000023842E-3,
,,,-2.76000029E-3,400.00000596E-3,
,,,-2.74000037E-3,800.000011921E-3,
,,,-2.72000022E-3,600.000023842E-3,
,,,-2.7000003E-3,800.000011921E-3,
,,,-2.6800004E-3,600.000023842E-3,
,,,-2.6600002E-3,600.000023842E-3,
,,,-2.6400003E-3,400.00000596E-3,
,,,-2.6200004E-3,800.000011921E-3,
,,,-2.6000002E-3,600.000023842E-3,
,,,-2.5800003E-3,800.000011921E-3,
,,,-2.5600004E-3,400.00000596E-3,
,,,-2.5400002E-3,800.000011921E-3,
,,,-2.5200003E-3,600.000023842E-3,
,,,-2.5000004E-3,800.000011921E-3,
,,,-2.4800003E-3,600.000023842E-3,
,,,-2.4600003E-3,800.000011921E-3,
,,,-2.4400004E-3,600.000023842E-3,
,,,-2.4200003E-3,600.000023842E-3,
,,,-2.4000003E-3,600.000023842E-3,
,,,-2.3800002E-3,800.000011921E-3,
,,,-2.3600003E-3,600.000023842E-3,
,,,-2.3400004E-3,800.000011921E-3,
,,,-2.3200002E-3,400.00000596E-3,
,,,-2.3000003E-3,800.000011921E-3,
,,,-2.2800004E-3,600.000023842E-3,
,,,-2.2600002E-3,800.000011921E-3,
,,,-2.2400003E-3,600.000023842E-3,
,,,-2.2200004E-3,800.000011921E-3,
,,,-2.2000002E-3,600.000023842E-3,
,,,-2.1800003E-3,800.000011921E-3,
,,,-2.1600004E-3,400.00000596E-3,
,,,-2.1400002E-3,800.000011921E-3,
,,,-2.1200003E-3,600.000023842E-3,
,,,-2.1000004E-3,800.000011921E-3,
,,,-2.0800002E-3,600.000023842E-3,
,,,-2.0600003E-3,800.000011921E-3,
,,,-2.0400004E-3,600.000023842E-3,
,,,-2.0200002E-3,800.000011921E-3,
,,,-2.0000003E-3,600.000023842E-3,
,,,-1.9800004E-3,800.000011921E-3,
,,,-1.9600003E-3,600.000023842E-3,
,,,-1.9400003E-3,800.000011921E-3,
,,,-1.9200003E-3,400.00000596E-3,
,,,-1.9000003E-3,600.000023842E-3,
,,,-1.8800003E-3,400.00000596E-3,
,,,-1.8600003E-3,800.000011921E-3,
,,,-1.8400003E-3,400.00000596E-3,
,,,-1.8200004E-3,800.000011921E-3,
,,,-1.8000003E-3,600.000023842E-3,
,,,-1.7800003E-3,800.000011921E-3,
,,,-1.7600004E-3,600.000023842E-3,
,,,-1.7400003E-3,800.000011921E-3,
,,,-1.7200003E-3,600.000023842E-3,
,,,-1.7000004E-3,600.000023842E-3,
,,,-1.6800003E-3,600.000023842E-3,
,,,-1.6600003E-3,800.000011921E-3,
,,,-1.6400004E-3,600.000023842E-3,
,,,-1.6200003E-3,800.000011921E-3,
,,,-1.6000003E-3,400.00000596E-3,
,,,-1.5800003E-3,800.000011921E-3,
,,,-1.5600004E-3,600.000023842E-3,
,,,-1.5400003E-3,800.000011921E-3,
,,,-1.5200003E-3,600.000023842E-3,
,,,-1.5000004E-3,800.000011921E-3,
,,,-1.4800003E-3,600.000023842E-3,
,,,-1.4600003E-3,800.000011921E-3,
,,,-1.4400004E-3,600.000023842E-3,
,,,-1.4200003E-3,800.000011921E-3,
,,,-1.4000003E-3,600.000023842E-3,
,,,-1.3800004E-3,800.000011921E-3,
,,,-1.3600003E-3,600.000023842E-3,
,,,-1.3400003E-3,1.000000,
,,,-1.3200003E-3,600.000023842E-3,
,,,-1.3000004E-3,800.000011921E-3,
,,,-1.2800003E-3,600.000023842E-3,
,,,-1.2600003E-3,800.000011921E-3,
,,,-1.2400004E-3,600.000023842E-3,
,,,-1.2200003E-3,800.000011921E-3,
,,,-1.2000003E-3,400.00000596E-3,
,,,-1.1800004E-3,800.000011921E-3,
,,,-1.1600003E-3,400.00000596E-3,
,,,-1.1400003E-3,800.000011921E-3,
,,,-1.1200004E-3,600.000023842E-3,
,,,-1.1000003E-3,800.000011921E-3,
,,,-1.0800003E-3,600.000023842E-3,
,,,-1.0600004E-3,800.000011921E-3,
,,,-1.0400004E-3,400.00000596E-3,
,,,-1.0200003E-3,600.000023842E-3,
,,,-1.0000004E-3,600.000023842E-3,
,,,-980.000360869E-6,800.000011921E-3,
,,,-960.000324994E-6,400.00000596E-3,
,,,-940.000347327E-6,600.000023842E-3,
,,,-920.000369661E-6,600.000023842E-3,
,,,-900.000333786E-6,800.000011921E-3,
,,,-880.000356119E-6,400.00000596E-3,
,,,-860.000320245E-6,800.000011921E-3,
,,,-840.000342578E-6,400.00000596E-3,
,,,-820.000364911E-6,800.000011921E-3,
,,,-800.000329036E-6,600.000023842E-3,
,,,-780.000351369E-6,800.000011921E-3,
,,,-760.000315495E-6,400.00000596E-3,
,,,-740.000337828E-6,600.000023842E-3,
,,,-720.000360161E-6,600.000023842E-3,
,,,-700.000324287E-6,800.000011921E-3,
,,,-680.000346620E-6,600.000023842E-3,
,,,-660.000368953E-6,800.000011921E-3,
,,,-640.000333078E-6,400.00000596E-3,
,,,-620.000355411E-6,800.000011921E-3,
,,,-600.000377744E-6,400.00000596E-3,
,,,-580.000341870E-6,800.000011921E-3,
,,,-560.000364203E-6,600.000023842E-3,
,,,-540.000328328E-6,800.000011921E-3,
,,,-520.000350662E-6,600.000023842E-3,
,,,-500.000372995E-6,800.000011921E-3,
,,,-480.000337120E-6,600.000023842E-3,
,,,-460.000359453E-6,800.000011921E-3,
,,,-440.000352683E-6,600.000023842E-3,
,,,-420.000345912E-6,600.000023842E-3,
,,,-400.00036824E-6,600.000023842E-3,
,,,-380.00036147E-6,800.000011921E-3,
,,,-360.00035470E-6,600.000023842E-3,
,,,-340.00034793E-6,800.000011921E-3,
,,,-320.00034116E-6,600.000023842E-3,
,,,-300.00036350E-6,800.000011921E-3,
,,,-280.00035672E-6,600.000023842E-3,
,,,-260.00034995E-6,800.000011921E-3,
,,,-240.00035773E-6,600.000023842E-3,
,,,-220.00036552E-6,800.000011921E-3,
,,,-200.00035875E-6,600.000023842E-3,
,,,-180.00035197E-6,800.000011921E-3,
,,,-160.00035976E-6,600.000023842E-3,
,,,-140.0003675E-6,800.000011921E-3,
,,,-120.0003608E-6,400.00000596E-3,
,,,-100.0003613E-6,800.000011921E-3,
,,,-80.000361777E-6,400.00000596E-3,
,,,-60.000362282E-6,800.000011921E-3,
,,,-40.00036279E-6,400.00000596E-3,
,,,-20.0003633E-6,800.000011921E-3,
,,,-363.79787922E-12,600.000023842E-3,
,,,19.9996357E-6,5.80000019,
,,,39.99963519E-6,6.59999990,
,,,59.999634686E-6,10.1999998,
,,,79.999634181E-6,10.6000004,
,,,99.999633676E-6,12.6000004,
,,,119.9996332E-6,12.8000002,
,,,139.9996399E-6,13.8000002,
,,,159.99963216E-6,14.0000000,
,,,179.99962438E-6,14.4000006,
,,,199.99963115E-6,14.1999998,
,,,219.99963792E-6,14.6000004,
,,,239.99963014E-6,13.8000002,
,,,259.99962236E-6,14.4000006,
,,,279.99962913E-6,13.1999998,
,,,299.99963590E-6,13.8000002,
,,,319.99964267E-6,12.1999998,
,,,339.99962034E-6,13.0000000,
,,,359.99962711E-6,11.4000006,
,,,379.99963388E-6,12.1999998,
,,,399.99961155E-6,10.0000000,
,,,419.999618316E-6,11.1999998,
,,,439.999625087E-6,8.800000191,
,,,459.999631857E-6,10.0000000,
,,,479.999638628E-6,8.199999809,
,,,499.999616295E-6,8.800000191,
,,,519.999652170E-6,7.00000000,
,,,539.999629837E-6,7.800000191,
,,,559.999607503E-6,6.00000000,
,,,579.999643378E-6,6.80000019,
,,,599.999621045E-6,5.20000029,
,,,619.999598712E-6,6.00000000,
,,,639.999634586E-6,4.40000010,
,,,659.999612253E-6,5.20000029,
,,,679.999589920E-6,3.60000014,
,,,699.999625795E-6,4.40000010,
,,,719.999603461E-6,3.00000000,
,,,739.999639336E-6,3.60000014,
,,,759.999617003E-6,2.6000001,
,,,779.999594670E-6,3.00000000,
,,,799.999630544E-6,2.0000000,
,,,819.999608211E-6,2.4000001,
,,,839.999644086E-6,1.6000000,
,,,859.999621753E-6,2.0000000,
,,,879.999599420E-6,1.2000000,
,,,899.999635294E-6,1.8000001,
,,,919.999612961E-6,1.000000,
,,,939.999590628E-6,1.4000000,
,,,959.999626502E-6,1.000000,
,,,979.999662377E-6,1.4000000,
,,,999.999581836E-6,1.2000000,
,,,1.0199996E-3,1.4000000,
,,,1.0399997E-3,1.4000000,
,,,1.0599996E-3,1.6000000,
,,,1.0799996E-3,1.6000000,
,,,1.0999996E-3,2.0000000,
,,,1.1199996E-3,2.0000000,
,,,1.1399996E-3,2.2000000,
,,,1.1599996E-3,2.2000000,
,,,1.1799996E-3,2.79999995,
,,,1.1999996E-3,2.79999995,
,,,1.2199996E-3,3.20000005,
,,,1.2399997E-3,3.40000010,
,,,1.2599996E-3,4.00000000,
,,,1.2799996E-3,4.00000000,
,,,1.2999997E-3,4.80000019,
,,,1.3199996E-3,4.80000019,
,,,1.3399996E-3,5.59999990,
,,,1.3599996E-3,5.59999990,
,,,1.3799996E-3,6.40000010,
,,,1.3999996E-3,6.40000010,
,,,1.4199996E-3,7.20000029,
,,,1.4399996E-3,7.599999905,
,,,1.4599996E-3,8.400000572,
,,,1.4799996E-3,8.600000381,
,,,1.4999995E-3,9.600000381,
,,,1.5199996E-3,9.600000381,
,,,1.5399996E-3,10.8000002,
,,,1.5599995E-3,11.0000000,
,,,1.5799996E-3,11.8000002,
,,,1.5999996E-3,12.0000000,
,,,1.6199996E-3,13.0000000,
,,,1.6399996E-3,13.1999998,
,,,1.6599996E-3,14.0000000,
,,,1.6799996E-3,14.1999998,
,,,1.6999996E-3,15.0000000,
,,,1.7199996E-3,15.0000000,
,,,1.7399996E-3,15.6000004,
,,,1.7599995E-3,15.8000002,
,,,1.7799996E-3,16.3999996,
,,,1.7999996E-3,16.6000004,
,,,1.8199995E-3,16.8000011,
,,,1.8399996E-3,16.8000011,
,,,1.8599996E-3,17.0000000,
,,,1.8799996E-3,16.8000011,
,,,1.8999996E-3,17.0000000,
,,,1.9199996E-3,16.3999996,
,,,1.9399996E-3,16.8000011,
,,,1.9599996E-3,16.0000000,
,,,1.9799995E-3,16.6000004,
,,,1.9999996E-3,15.1999998,
,,,2.0199995E-3,15.8000002,
,,,2.0399997E-3,14.4000006,
,,,2.0599996E-3,15.1999998,
,,,2.0799995E-3,13.4000006,
,,,2.0999997E-3,14.1999998,
,,,2.1199996E-3,12.1999998,
,,,2.1399995E-3,13.1999998,
,,,2.1599997E-3,11.1999998,
,,,2.1799996E-3,12.1999998,
,,,2.1999995E-3,10.0000000,
,,,2.2199997E-3,11.0000000,
,,,2.2399996E-3,8.800000191,
,,,2.2599995E-3,9.800000191,
,,,2.2799997E-3,7.800000191,
,,,2.2999996E-3,8.600000381,
,,,2.3199995E-3,6.80000019,
,,,2.3399997E-3,7.599999905,
,,,2.3599996E-3,5.80000019,
,,,2.3799995E-3,6.59999990,
,,,2.3999996E-3,5.00000000,
,,,2.4199996E-3,5.59999990,
,,,2.4399995E-3,4.40000010,
,,,2.4599996E-3,5.00000000,
,,,2.4799996E-3,3.60000014,
,,,2.4999995E-3,4.20000029,
,,,2.5199996E-3,3.00000000,
,,,2.5399996E-3,3.40000010,
,,,2.5599995E-3,2.4000001,
,,,2.5799996E-3,3.00000000,
,,,2.5999995E-3,1.8000001,
,,,2.6199995E-3,2.4000001,
,,,2.6399996E-3,1.6000000,
,,,2.6599995E-3,2.0000000,
,,,2.6799995E-3,1.2000000,
